address;area;date;demanded_price;final_price;monthly_fee;operating_cost;price_per_squaremeter;room_number;title;url;year_of_construction
Luxgatan 7;30;13/01/21;2350000;2550000;1733;6096;85000;1 rum;Luxgatan 7 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-7-1313676;1937
Primusgatan 108, 6/6 tr;101;10/01/21;11400000;11400000;5887;5540;112871;4 rum;Primusgatan 108, 6/6 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen / Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-108,-6-6-tr-1312380;1935
StrÌ´lgatan 47, 3 tr;31;08/01/21;2595000;2875000;2471;3200;92742;2 rum;StrÌ´lgatan 47, 3 tr  - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-47,-3-tr-1312152;1939
Disponentgatan 1;46;08/01/21;3550000;3550000;3003;12979;77174;2,5 rum;Disponentgatan 1 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2,5rum-lilla-essingen-stockholms-kommun-disponentgatan-1-1312061;1935
Essinge Brogata 12;34.5;08/01/21;2495000;2900000;2162;4200;84058;2 rum;Essinge Brogata 12 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-12-1311880;1934
Essinge Brogata 39, 2 tr;23;14/12/20;1895000;2205000;1787;3600;95870;1 rum;Essinge Brogata 39, 2 tr  - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39,-2-tr-1305647;1938
StrÌ´lgatan 47;40;11/12/20;2595000;2850000;2957;4860;71250;2 rum;StrÌ´lgatan 47 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-47-1302841;1939
Patentgatan 1, 3tr;69;04/12/20;5995000;6400000;3778;7200;92754;3 rum;Patentgatan 1, 3tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-patentgatan-1,-3tr-1299622;2006
Primusgatan 82, 6tr;84.5;03/12/20;8495000;8495000;4828;7800;100533;3 rum;Primusgatan 82, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-82,-6tr-1299073;2004
Primusgatan 81, vÌ´n 4;96;01/12/20;8495000;9250000;4793;6860;96354;4 rum;Primusgatan 81, vÌ´n 4 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-81,-van-4-1298651;2004
StrÌ´lgatan 23, 4 tr;33;01/12/20;2650000;2900000;2362;4000;87879;2 rum;StrÌ´lgatan 23, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-23,-4-tr-1298222;1938
Essinge Brogata 39, 1 tr;38;01/12/20;2595000;2800000;2548;4100;73684;1,5 rum;Essinge Brogata 39, 1 tr  - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39,-1-tr-1298221;1938
Essinge Brogata 22;19;27/11/20;1795000;2150000;1397;3600;113158;1 rum;Essinge Brogata 22  - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-22-1296724;1939
Primusgatan 62;69;26/11/20;4695000;5150000;4507;5900;74638;3 rum;Primusgatan 62 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-62-1295517;2007
Disponentgatan 1;36;25/11/20;2895000;3450000;2435;;95833;2 rum;Disponentgatan 1 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-disponentgatan-1-1294792;1935
StrÌ´lgatan 21;24;24/11/20;1895000;2000000;1803;5200;83333;1 rum;StrÌ´lgatan 21 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-21-1294244;1938
Luxgatan 7, vÌ´n 2;54;24/11/20;4795000;5300000;3142;5800;98148;2 rum;Luxgatan 7, vÌ´n 2 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-7,-van-2-1294198;1937
StrÌ´lgatan 19, 1tr;23;24/11/20;2290000;2650000;1384;1400;115217;1 rum;StrÌ´lgatan 19, 1tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-stralgatan-19,-1tr-1294028;1938
Disponentgatan 1, 2tr;74;23/11/20;5995000;5900000;4455;7300;79730;3,5 rum;Disponentgatan 1, 2tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3,5rum-lilla-essingen-stockholms-kommun-disponentgatan-1,-2tr-1294578;1935
Luxgatan 11;40;20/11/20;2895000;2930000;2003;9600;73250;2 rum;Luxgatan 11 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-11-1292188;1936
Essinge Brogata 20;41;19/11/20;2895000;3280000;2325;4810;80000;2 rum;Essinge Brogata 20 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-20-1291983;1939
StrÌ´lgatan 8, 5 tr;35;19/11/20;2895000;3270000;2439;6100;93429;2 rum;StrÌ´lgatan 8, 5 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-8,-5-tr-1291977;1938
StrÌ´lgatan 19, 2tr;32;11/11/20;2690000;3015000;1984;2640;94219;1,5 rum;StrÌ´lgatan 19, 2tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen  - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-19,-2tr-1287084;1938
Primusgatan 70, 1tr;60;10/11/20;5195000;5050000;3787;6800;84167;2 rum;Primusgatan 70, 1tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-70,-1tr-1286259;2004
Primusgatan 94, 7tr;64.5;06/11/20;6495000;7000000;3536;5100;108527;2 rum;Primusgatan 94, 7tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-94,-7tr-1284179;2003
Essinge brogata 18, vÌ´n 4;78.5;05/11/20;4850000;5720000;4452;5900;72866;3,5 rum;Essinge brogata 18, vÌ´n 4 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-18,-van-4-1283705;1939
Primusgatan 70, 1tr;72.5;04/11/20;6295000;6300000;4279;6700;86897;2 rum;Primusgatan 70, 1tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-70,-1tr-1282577;2004
Essinge Brogata 12, 4tr;34.5;03/11/20;2495000;3050000;2162;;88406;2 rum;Essinge Brogata 12, 4tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-12,-4tr-1282272;1934
Primusgatan 88, vÌ´n 4;56;03/11/20;3750000;4860000;3233;4860;86786;2 rum;Primusgatan 88, vÌ´n 4 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-88,-van-4-1282198;2003
StrÌ´lgatan 8, vÌ´n 6;23;29/10/20;1995000;2450000;1603;2400;106522;1 rum;StrÌ´lgatan 8, vÌ´n 6 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-8,-van-6-1279899;1940
StrÌ´lgatan 19, vÌ´n 3;40;29/10/20;2850000;3400000;2464;2500;85000;1 rum;StrÌ´lgatan 19, vÌ´n 3 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-19,-van-3-1279755;1938
Luxgatan 11, 4 tr;42;29/10/20;3250000;3600000;2334;2500;85714;2 rum;Luxgatan 11, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-luxgatan-11,-4-tr-1279620;1936
Essinge Brogata 3;43;28/10/20;2895000;3520000;2458;6100;81860;2 rum;Essinge Brogata 3 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-3-1279149;1938
Luxgatan 6, 1,5 tr;50;28/10/20;3495000;3800000;2079;3900;76000;2 rum;Luxgatan 6, 1,5 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-6,-1,5-tr-1279177;1935
Essinge Brogata 23;48;26/10/20;3195000;3670000;2896;3500;76458;2 rum;Essinge Brogata 23 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-1277532;1936
StrÌ´lgatan 33;39;26/10/20;2595000;3050000;2406;7600;78205;1,5 rum;StrÌ´lgatan 33 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-33-1277486;1939
Luxgatan 19, 3tr;97.5;26/10/20;8195000;8360000;4856;5400;85744;4 rum;Luxgatan 19, 3tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-luxgatan-19,-3tr-1277165;2006
Disponentgatan 4, 5 tr;56;24/10/20;4195000;5100000;3063;3600;91071;2 rum;Disponentgatan 4, 5 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-disponentgatan-4,-5-tr-1276882;1939
Essinge Brogata 3;91;23/10/20;5975000;6850000;4314;4200;75275;4 rum;Essinge Brogata 3 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-essinge-brogata-3-1276171;1937
Essinge Brogata 22;45;21/10/20;2700000;2650000;3307;7400;58889;2 rum;Essinge Brogata 22 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-22-1274659;1938
Luxgatan 15, 4tr;61.5;21/10/20;5995000;6300000;3445;5900;102439;2 rum;Luxgatan 15, 4tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-15,-4tr-1274332;1909
StrÌ´lgatan 23;29;20/10/20;2250000;2620000;2113;3620;90345;1 rum;StrÌ´lgatan 23 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-23-1273665;1939
Essinge Brogata 27, vÌ´n 5/5;41;20/10/20;2895000;3200000;2461;3620;78049;2 rum;Essinge Brogata 27, vÌ´n 5/5 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen / Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-27,-van-5-5-1273607;1938
Essinge Brogata 39, å_ tr;48;16/10/20;2650000;2730000;2648;;56875;2 rum;Essinge Brogata 39, å_ tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-39,-tr-1271828;1938
Essinge Brogata 12, 5 tr;75.5;16/10/20;6000000;6000000;4828;;79470;2 rum;Essinge Brogata 12, 5 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-12,-5-tr-1304177;1934
Essinge brogata 27, vÌ´n 3;33;15/10/20;2495000;2950000;2132;3629;89394;2 rum;Essinge brogata 27, vÌ´n 3 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-27,-van-3-1271028;1938
Primusgatan 86, 5tr;93.5;15/10/20;9295000;9100000;4622;7200;97326;3 rum;Primusgatan 86, 5tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-86,-5tr-1270700;2003
Disponentgatan 2;45;14/10/20;2695000;3110000;1981;6400;69111;2 rum;Disponentgatan 2 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-2-1270442;1938
Essinge Brogata 12, 5 tr;76;14/10/20;4750000;6050000;4828;;79605;3 rum;Essinge Brogata 12, 5 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-essinge-brogata-12,-5-tr-1270569;1934
Essinge Brogata 5, 3 tr.;33;14/10/20;2695000;3100000;2026;4860;93939;2 rum;Essinge Brogata 5, 3 tr. - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-5,-3-tr,-1270547;1938
Essinge brogata 3, 4tr;43;14/10/20;2995000;3350000;2508;3200;77907;2 rum;Essinge brogata 3, 4tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-3,-4tr-1270308;1938
Primusgatan 51, 10tr;60;14/10/20;4995000;5500000;3594;7300;91667;2 rum;Primusgatan 51, 10tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-51,-10tr-1269838;2005
Primusgatan 87, 3tr;72;13/10/20;5695000;6550000;4183;10400;90972;3 rum;Primusgatan 87, 3tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-87,-3tr-1269243;2006
Essinge Brogata 5;66;09/10/20;3995000;5300000;3565;4860;80303;3 rum;Essinge Brogata 5 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-5-1267597;1938
StrÌ´lgatan 8;83;07/10/20;6495000;7350000;5784;5900;88554;3 rum;StrÌ´lgatan 8 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-8-1265850;1940
Primusgatan 86;63;07/10/20;5295000;5900000;3479;3400;93651;2 rum;Primusgatan 86 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-86-1265837;2003
Primusgatan 91, 3 tr;62;06/10/20;4495000;4900000;3727;4400;79032;2 rum;Primusgatan 91, 3 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-91,-3-tr-1265312;2006
StrÌ´lgatan 21, 2 tr;28;06/10/20;2195000;2600000;2051;3800;92857;1,5 rum;StrÌ´lgatan 21, 2 tr  - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-21,-2-tr-1265281;1938
Essinge brogata 23;40;05/10/20;2795000;3300000;2435;4860;82500;2 rum;Essinge brogata 23 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-1264014;1936
Essinge Brogata 39, vÌ´n 4/4;23;02/10/20;1950000;2162500;1888;3600;94022;1 rum;Essinge Brogata 39, vÌ´n 4/4 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39,-van-4-4-1263537;1938
Essinge Brogata 23;31;02/10/20;2395000;2900000;1867;4860;93548;1,5 rum;Essinge Brogata 23 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-1263381;1936
Luxgatan 21, vÌ´n 5;58.5;02/10/20;3995000;4750000;3337;4860;81197;2 rum;Luxgatan 21, vÌ´n 5 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-21,-van-5-1263288;2005
Primusgatan 78, 6tr;112.5;30/09/20;9995000;10500000;6015;6000;93333;4 rum;Primusgatan 78, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-primusgatan-78,-6tr-1261329;2004
Essinge Brogata 22;35;29/09/20;2595000;2910000;2579;3620;83143;2 rum;Essinge Brogata 22 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-22-1260565;1939
Luxgatan 7;36;29/09/20;2875000;3450000;2091;;95833;1,5 rum;Luxgatan 7 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Stockholm, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-stockholm-stockholms-kommun-luxgatan-7-1260498;1937
Primusgatan 91;62;29/09/20;5310000;5310000;3727;5900;85645;3 rum;Primusgatan 91 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-91-1260394;2007
Primusgatan 96, 6tr;50;29/09/20;4595000;5100000;2936;4056;102000;2 rum;Primusgatan 96, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-96,-6tr-1260288;2003
Primusgatan 54, 4tr;60;28/09/20;4495000;4775000;3594;6600;79583;3 rum;Primusgatan 54, 4tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-54,-4tr-1259632;2005
Primusgatan 77, 6tr;64;25/09/20;6395000;6850000;3523;7800;107031;2 rum;Primusgatan 77, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-77,-6tr-1258634;2004
Primusgatan 64;78;24/09/20;5495000;5950000;4979;5900;76282;3 rum;Primusgatan 64 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-64-1310422;2007
StrÌ´lgatan 19, 4 tr;33;23/09/20;2690000;3200000;1984;2880;96970;2 rum;StrÌ´lgatan 19, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen  - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-19,-4-tr-1257144;1938
Disponentgatan 2, 4 tr;43;23/09/20;2995000;3650000;1892;;84884;2 rum;Disponentgatan 2, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen/Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-disponentgatan-2,-4-tr-1256900;1937
Essinge Brogata 22, 1 tr;31;23/09/20;2345000;2675000;2288;6180;86290;2 rum;Essinge Brogata 22, 1 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-22,-1-tr-1256888;1938
StrÌ´lgatan 47, 2 tr;32;22/09/20;2495000;2710000;2829;6500;84688;1,5 rum;StrÌ´lgatan 47, 2 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-47,-2-tr-1256327;1939
Primusgatan 96, 6tr;86.5;19/09/20;8900000;8600000;4376;7200;99422;3 rum;Primusgatan 96, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-96,-6tr-1254908;2003
Primusgatan 96;50;18/09/20;4295000;4700000;2955;4056;94000;2 rum;Primusgatan 96 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-96,-2tr-1253907;2003
Essinge Brogata 22, 2 tr;24;18/09/20;1895000;2175000;1777;;90625;1 rum;Essinge Brogata 22, 2 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-22,-2-tr-1253828;1938
